Date, Time, Open, High, Low, Last, Volume, OpenInt, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Annualized Volatility (%), Smoothed Volatility (%), 20% Level, 50% Level, 100% Level, Vol-Adjusted Combined Signal, Zero Line, Upper Bound, Lower Bound, Bollinger 5 Signal, Bollinger 10 Signal, Bollinger 20 Signal, Bollinger 50 Signal, Bollinger 100 Signal, Distance to High 5 Signal, Distance to High 10 Signal, Distance to High 20 Signal, Distance to High 50 Signal, Distance to High 100 Signal, SMA 4/8 Crossover Signal, SMA 8/32 Crossover Signal, SMA 16/64 Crossover Signal, SMA 32/128 Crossover Signal, EMA 4/8 Crossover Signal, EMA 8/32 Crossover Signal, EMA 16/64 Crossover Signal, EMA 32/128 Crossover Signal, Zero Line (Individual), Upper Bound (Individual), Lower Bound (Individual)
2024-1-4, 00:00:00.000000, 12.749, 16.149, 11.826, 15.053, 346836434944, 0, 13.944, 14.343, 13.988, 0, 0, 111.73, 89.60, 20.00, 50.00, 100.00, 7.84, 0.00, 10.00, -10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 9.62, 8.83, 1.92, 6.49, 4.96, 8.29, 3.33, 6.46, 6.35, 4.81, 0.00, 10.00, -10.00
2024-1-5, 00:00:00.000000, 15.051, 15.527, 13.213, 14.314, 166060130304, 0, 14.526, 14.351, 14.370, 0, 0, 129.68, 120.71, 20.00, 50.00, 100.00, 6.03, 0.00, 10.00, -10.00, 3.35, 5.33, 7.13, 10.00, 10.00, 3.62, 3.62, 3.93, 3.99, 4.11, 5.08, 7.54, 6.01, 7.93, 5.09, 8.77, 7.58, 5.44, 0.00, 10.00, -10.00
2024-1-6, 00:00:00.000000, 14.314, 14.673, 12.243, 13.004, 94196178944, 0, 13.559, 13.307, 13.458, 0, 0, 128.24, 139.03, 20.00, 50.00, 100.00, 5.14, 0.00, 10.00, -10.00, 0.60, 2.29, 3.95, 6.76, 8.37, 0.77, 1.19, 2.03, 2.19, 2.54, 6.98, 9.13, 7.26, 8.39, 4.86, 10.00, 8.81, 6.32, 0.00, 10.00, -10.00
2024-1-7, 00:00:00.000000, 13.004, 13.535, 11.585, 11.787, 72181719040, 0, 12.478, 12.302, 12.560, 0, 0, 136.92, 147.25, 20.00, 50.00, 100.00, 3.92, 0.00, 10.00, -10.00, -1.99, 0.34, 1.91, 4.09, 5.67, -1.86, -1.08, 0.26, 0.52, 1.08, 7.54, 9.81, 7.83, 8.37, 3.28, 9.41, 8.82, 6.52, 0.00, 10.00, -10.00
2024-1-8, 00:00:00.000000, 11.790, 14.359, 11.504, 13.509, 172358025216, 0, 12.790, 13.124, 12.931, 0, 0, 143.71, 144.29, 20.00, 50.00, 100.00, 4.92, 0.00, 10.00, -10.00, 0.27, 2.41, 4.03, 6.80, 8.51, 0.27, 2.13, 2.76, 2.88, 3.14, 5.21, 9.92, 7.97, 8.18, 1.51, 7.90, 8.25, 6.38, 0.00, 10.00, -10.00
2024-1-9, 00:00:00.000000, 13.509, 14.450, 12.112, 13.085, 92270206976, 0, 13.289, 13.216, 13.281, 0, 0, 151.19, 149.64, 20.00, 50.00, 100.00, 4.21, 0.00, 10.00, -10.00, -1.00, 1.40, 3.06, 5.55, 7.27, -1.03, 1.34, 1.99, 2.30, 2.64, 1.81, 10.00, 8.34, 8.08, 1.60, 7.70, 8.27, 6.53, 0.00, 10.00, -10.00
2024-1-10, 00:00:00.000000, 13.084, 18.480, 12.994, 17.708, 340497563648, 0, 15.566, 16.394, 15.737, 0, 0, 151.72, 154.60, 20.00, 50.00, 100.00, 7.96, 0.00, 10.00, -10.00, 10.00, 7.72, 8.93, 10.00, 10.00, 10.00, 9.94, 9.09, 8.65, 8.19, -0.42, 10.00, 8.92, 8.27, 1.28, 7.41, 8.39, 6.82, 0.00, 10.00, -10.00
2024-1-11, 00:00:00.000000, 17.713, 24.869, 17.386, 24.320, 624107651072, 0, 21.072, 22.192, 21.127, 0, 0, 202.04, 184.77, 20.00, 50.00, 100.00, 8.24, 0.00, 10.00, -10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.27, 10.00, 7.74, 6.79, 2.59, 7.34, 7.58, 6.03, 0.00, 10.00, -10.00
2024-1-12, 00:00:00.000000, 24.319, 26.717, 20.754, 23.669, 474507804672, 0, 23.865, 23.713, 23.736, 0, 0, 242.36, 227.84, 20.00, 50.00, 100.00, 6.49, 0.00, 10.00, -10.00, 4.15, 6.06, 8.05, 10.00, 10.00, 4.48, 4.54, 4.57, 4.60, 4.63, 3.10, 10.00, 7.96, 6.56, 4.17, 9.11, 8.44, 6.45, 0.00, 10.00, -10.00
2024-1-13, 00:00:00.000000, 23.668, 24.868, 21.908, 23.250, 214239461376, 0, 23.424, 23.342, 23.388, 0, 0, 244.79, 253.99, 20.00, 50.00, 100.00, 6.49, 0.00, 10.00, -10.00, 2.49, 4.24, 6.04, 9.44, 10.00, 4.05, 4.15, 4.28, 4.34, 4.39, 5.19, 10.00, 9.24, 7.40, 4.21, 10.00, 9.84, 7.55, 0.00, 10.00, -10.00
